,time,open,high,low,close,volume
689,2020-08-28 17:30:00,11477.86,11548.0,11406.57,11532.37,3542.065573
690,2020-08-29 05:30:00,11532.37,11584.55,11413.48,11449.16,2670.466281
691,2020-08-29 17:30:00,11449.37,11553.89,11431.93,11469.17,2137.219408
692,2020-08-30 05:30:00,11469.16,11651.4,11462.31,11604.45,1724.640391
693,2020-08-30 17:30:00,11604.18,11717.31,11563.02,11711.1,2293.643929
694,2020-08-31 05:30:00,11711.37,11726.66,11575.65,11685.62,2164.398679
695,2020-08-31 17:30:00,11685.61,11790.0,11612.16,11653.66,3523.367667
696,2020-09-01 05:30:00,11653.65,11958.83,11526.52,11881.03,4102.141174
697,2020-09-01 17:30:00,11881.03,12062.69,11810.36,11923.74,4975.097985
698,2020-09-02 05:30:00,11923.74,11954.16,11152.26,11404.8,6588.012139
699,2020-09-02 17:30:00,11405.08,11477.86,11200.4,11395.71,6140.708535
700,2020-09-03 05:30:00,11395.71,11476.18,11188.6,11218.31,4708.441124
701,2020-09-03 17:30:00,11218.32,11259.66,9972.55,10146.86,12362.864426
702,2020-09-04 05:30:00,10146.9,10538.64,10075.57,10437.27,6078.230086
703,2020-09-04 17:30:00,10437.16,10630.0,9900.0,10454.94,7425.469722
704,2020-09-05 05:30:00,10454.94,10568.82,10120.3,10227.23,4413.135194
705,2020-09-05 17:30:00,10227.23,10347.35,9824.1,10166.07,9133.842275
706,2020-09-06 05:30:00,10166.47,10276.17,9994.81,10259.83,4696.386414
707,2020-09-06 17:30:00,10259.7,10350.0,10122.0,10256.89,3164.898772
708,2020-09-07 05:30:00,10256.89,10311.71,9997.77,10028.93,3692.278775
709,2020-09-07 17:30:00,10028.91,10408.3,9875.0,10373.32,5300.511346
710,2020-09-08 05:30:00,10374.02,10438.77,9931.66,9980.31,4159.495035
711,2020-09-08 17:30:00,9980.33,10210.0,9844.04,10123.64,6899.116775
712,2020-09-09 05:30:00,10123.84,10278.97,9976.28,10221.0,2627.522189
713,2020-09-09 17:30:00,10221.16,10347.1,10169.37,10221.79,3151.783397
714,2020-09-10 05:30:00,10221.65,10421.41,10214.8,10297.99,3603.311656
715,2020-09-10 17:30:00,10298.0,10487.79,10253.1,10340.34,4470.290236
716,2020-09-11 05:30:00,10340.17,10382.67,10199.53,10253.17,3196.936255
717,2020-09-11 17:30:00,10254.03,10402.04,10251.76,10392.25,2813.690395
718,2020-09-12 05:30:00,10392.11,10399.99,10307.21,10340.33,1483.986636
719,2020-09-12 17:30:00,10340.34,10477.67,10271.02,10440.74,2287.532281
720,2020-09-13 05:30:00,10440.93,10581.05,10306.12,10324.3,2247.558411
721,2020-09-13 17:30:00,10323.95,10349.62,10211.34,10332.3,2523.688863
722,2020-09-14 05:30:00,10332.4,10477.57,10244.14,10469.12,3543.750615
723,2020-09-14 17:30:00,10469.13,10747.46,10449.37,10676.2,5466.085153
724,2020-09-15 05:30:00,10676.2,10881.65,10611.97,10821.41,3431.659111
725,2020-09-15 17:30:00,10821.84,10930.0,10695.58,10783.09,4240.460738
726,2020-09-16 05:30:00,10783.09,10950.69,10660.54,10900.66,3448.434141
727,2020-09-16 17:30:00,10900.67,11095.24,10864.82,10953.89,4256.702177
728,2020-09-17 05:30:00,10953.47,11045.44,10783.28,10879.2,3182.190229
729,2020-09-17 17:30:00,10879.1,10971.74,10746.53,10941.82,2883.382522
730,2020-09-18 05:30:00,10941.83,11040.46,10876.37,10977.8,1772.35402
731,2020-09-18 17:30:00,10977.92,11001.88,10810.47,10934.8,3426.352695
732,2020-09-19 05:30:00,10934.79,11157.25,10888.09,11141.99,1679.549394
733,2020-09-19 17:30:00,11140.71,11181.07,11014.59,11080.75,1721.647931
734,2020-09-20 05:30:00,11080.85,11080.85,10899.55,10947.1,1573.001481
735,2020-09-20 17:30:00,10947.04,10952.0,10755.87,10916.66,2806.68495
736,2020-09-21 05:30:00,10916.68,10987.75,10574.65,10631.26,3272.179144
737,2020-09-21 17:30:00,10631.29,10631.29,10290.96,10414.57,5098.14872
738,2020-09-22 05:30:00,10414.83,10500.0,10356.09,10449.31,2674.628201
739,2020-09-22 17:30:00,10449.32,10572.88,10417.99,10528.77,2900.69133
740,2020-09-23 05:30:00,10528.78,10533.46,10381.45,10473.22,2009.595427
741,2020-09-23 17:30:00,10473.65,10536.97,10133.56,10237.57,4131.914182
742,2020-09-24 05:30:00,10237.63,10442.47,10191.16,10408.69,2927.024937
743,2020-09-24 17:30:00,10408.59,10796.63,10329.97,10738.81,5473.987241
744,2020-09-25 05:30:00,10738.8,10765.0,10558.62,10630.45,3634.194064
745,2020-09-25 17:30:00,10630.45,10757.39,10555.59,10691.01,3370.772197
746,2020-09-26 05:30:00,10691.01,10824.16,10651.0,10708.68,1770.428204
747,2020-09-26 17:30:00,10709.73,10776.08,10667.8,10729.62,1353.322835
748,2020-09-27 05:30:00,10729.73,10799.99,10611.82,10624.07,1619.500104
749,2020-09-27 17:30:00,10623.91,10782.44,10593.72,10774.39,1684.670051
750,2020-09-28 05:30:00,10773.91,10954.81,10773.91,10876.74,2491.93532
751,2020-09-28 17:30:00,10876.74,10942.04,10630.47,10692.83,3320.073608
752,2020-09-29 05:30:00,10692.61,10792.78,10655.57,10755.99,2312.523036
753,2020-09-29 17:30:00,10756.1,10863.62,10635.72,10839.1,2923.169848
754,2020-09-30 05:30:00,10839.08,10847.62,10661.54,10675.38,2505.47833
755,2020-09-30 17:30:00,10675.38,10797.87,10663.99,10775.29,2988.86592
756,2020-10-01 05:30:00,10775.59,10927.66,10775.59,10905.2,2375.438516
757,2020-10-01 17:30:00,10904.96,10910.0,10440.0,10616.08,5031.035566
758,2020-10-02 05:30:00,10615.97,10661.12,10374.55,10437.17,4362.736434
759,2020-10-02 17:30:00,10436.85,10597.87,10431.61,10571.16,2774.495673
760,2020-10-03 05:30:00,10571.17,10577.05,10494.83,10538.39,1075.821086
761,2020-10-03 17:30:00,10538.24,10604.98,10520.19,10544.79,1246.949623
762,2020-10-04 05:30:00,10544.67,10641.26,10520.59,10601.39,1558.263939
763,2020-10-04 17:30:00,10601.44,10694.91,10576.47,10669.49,1287.692445
764,2020-10-05 05:30:00,10669.08,10744.0,10620.39,10667.33,1399.850147
765,2020-10-05 17:30:00,10667.95,10800.0,10661.14,10793.1,1848.364632
766,2020-10-06 05:30:00,10793.1,10801.47,10654.66,10696.61,2010.863163
767,2020-10-06 17:30:00,10696.6,10754.76,10522.08,10596.59,4201.210908
768,2020-10-07 05:30:00,10596.6,10629.89,10546.94,10601.26,1770.477063
769,2020-10-07 17:30:00,10600.99,10680.19,10595.4,10667.35,1662.777644
770,2020-10-08 05:30:00,10666.76,10671.15,10532.9,10605.17,1480.50243
771,2020-10-08 17:30:00,10605.17,10955.14,10593.91,10928.65,4143.202015
772,2020-10-09 05:30:00,10928.16,11103.28,10826.65,11051.63,2289.294583
773,2020-10-09 17:30:00,11052.11,11108.55,11019.99,11056.07,2385.407545
774,2020-10-10 05:30:00,11056.07,11495.0,11054.9,11322.14,3694.93194
775,2020-10-10 17:30:00,11322.14,11417.84,11267.7,11299.03,1728.695028
776,2020-10-11 05:30:00,11299.02,11409.13,11277.58,11371.85,1954.33791
777,2020-10-11 17:30:00,11371.85,11444.88,11276.76,11371.42,2258.992091
778,2020-10-12 05:30:00,11371.42,11414.0,11176.08,11246.01,2497.062079
779,2020-10-12 17:30:00,11246.01,11725.91,11241.01,11534.33,4930.319581
780,2020-10-13 05:30:00,11534.33,11561.47,11381.84,11490.24,3135.112326
781,2020-10-13 17:30:00,11490.24,11512.24,11311.92,11423.7,3512.474186
782,2020-10-14 05:30:00,11423.78,11489.51,11361.92,11367.54,1680.771934
783,2020-10-14 17:30:00,11367.49,11551.11,11288.88,11423.82,3160.808009
784,2020-10-15 05:30:00,11423.82,11432.13,11253.41,11318.08,2076.038597
785,2020-10-15 17:30:00,11318.26,11625.3,11280.13,11508.92,3994.880916
786,2020-10-16 05:30:00,11509.15,11546.66,11198.09,11372.96,4341.52274
787,2020-10-16 17:30:00,11373.97,11400.0,11280.0,11324.19,2138.166772
788,2020-10-17 05:30:00,11324.23,11384.0,11276.07,11348.08,850.06663
789,2020-10-17 17:30:00,11348.08,11409.98,11263.88,11364.2,1542.268573
790,2020-10-18 05:30:00,11364.2,11484.02,11350.0,11426.51,1299.370186
791,2020-10-18 17:30:00,11426.51,11513.98,11415.91,11507.76,1176.669901
792,2020-10-19 05:30:00,11508.12,11541.92,11413.72,11480.53,1633.190407
793,2020-10-19 17:30:00,11480.59,11840.0,11477.03,11756.61,4186.058481
794,2020-10-20 05:30:00,11756.69,11939.92,11682.19,11784.37,3036.949706
795,2020-10-20 17:30:00,11784.37,12049.0,11771.45,11919.63,4526.589013
796,2020-10-21 05:30:00,11919.65,12387.41,11898.3,12343.74,4253.827023
797,2020-10-21 17:30:00,12343.74,13246.54,12286.0,12810.5,9112.769088
798,2020-10-22 05:30:00,12809.5,13035.54,12700.0,12978.76,4867.528215
799,2020-10-22 17:30:00,12978.77,13204.08,12816.01,12984.4,4742.490321
800,2020-10-23 05:30:00,12986.36,13033.32,12850.0,12976.51,3161.295473
801,2020-10-23 17:30:00,12976.04,13019.99,12732.33,12935.42,3187.243372
802,2020-10-24 05:30:00,12935.31,13021.2,12882.04,13002.96,1075.513824
803,2020-10-24 17:30:00,13002.96,13177.64,12956.0,13124.86,2359.432651
804,2020-10-25 05:30:00,13124.85,13366.78,12888.05,12962.21,3077.171634
805,2020-10-25 17:30:00,12962.02,13063.82,12920.56,13041.86,1288.40839
806,2020-10-26 05:30:00,13041.98,13187.52,12930.02,13151.97,2317.036734
807,2020-10-26 17:30:00,13151.96,13250.0,12775.48,13067.01,4057.856738
808,2020-10-27 05:30:00,13067.0,13507.2,13055.4,13456.15,2928.883542
809,2020-10-27 17:30:00,13456.15,13798.7,13334.15,13644.77,5307.055563
810,2020-10-28 05:30:00,13644.77,13865.04,13310.5,13320.78,4043.388249
811,2020-10-28 17:30:00,13321.1,13375.86,12891.18,13270.0,5824.394766
812,2020-10-29 05:30:00,13270.71,13323.96,13043.48,13054.34,3372.727803
813,2020-10-29 17:30:00,13054.57,13650.0,12974.0,13464.57,5439.189597
814,2020-10-30 05:30:00,13464.57,13676.03,13118.0,13355.51,5043.98577
815,2020-10-30 17:30:00,13355.84,13678.07,13238.19,13569.51,3681.751088
816,2020-10-31 05:30:00,13569.55,14100.0,13421.75,13947.04,5111.370354
817,2020-10-31 17:30:00,13946.38,13946.38,13694.5,13803.15,2465.900614
818,2020-11-01 05:30:00,13802.94,13905.69,13627.71,13710.44,1902.345584
819,2020-11-01 17:30:00,13708.09,13871.78,13648.06,13768.97,1984.077957
820,2020-11-02 05:30:00,13769.1,13839.07,13367.6,13415.24,3772.65887
821,2020-11-02 17:30:00,13415.47,13707.64,13208.9,13563.0,4526.392893
822,2020-11-03 05:30:00,13563.0,13648.14,13293.77,13538.23,4277.094721
823,2020-11-03 17:30:00,13538.14,14073.57,13476.96,14030.64,4808.159257
824,2020-11-04 05:30:00,14030.71,14049.57,13535.39,13726.0,6734.748428
825,2020-11-04 17:30:00,13726.29,14279.03,13707.43,14159.15,6944.077152
826,2020-11-05 05:30:00,14159.16,14747.58,14110.03,14726.85,5665.442666
827,2020-11-05 17:30:00,14726.86,15778.99,14622.13,15612.81,10260.796326
828,2020-11-06 05:30:00,15613.9,15982.85,15310.18,15591.67,9922.507508
829,2020-11-06 17:30:00,15591.81,15725.04,15190.0,15599.89,7158.659339
830,2020-11-07 05:30:00,15599.88,15774.99,15415.24,15535.08,3755.053656
831,2020-11-07 17:30:00,15534.97,15569.5,14344.88,14835.97,9981.267592
832,2020-11-08 05:30:00,14834.35,15207.01,14720.16,15186.65,3773.524541
833,2020-11-08 17:30:00,15186.66,15670.0,15126.48,15488.13,4863.872579
834,2020-11-09 05:30:00,15487.73,15854.28,15155.0,15812.81,4888.152239
835,2020-11-09 17:30:00,15813.0,15818.34,14817.58,15341.03,10513.67024
836,2020-11-10 05:30:00,15342.15,15472.0,15176.96,15292.95,4790.784777
837,2020-11-10 17:30:00,15292.73,15408.16,15090.0,15313.17,5015.451191
838,2020-11-11 05:30:00,15313.16,15694.12,15289.99,15589.44,4068.542917
839,2020-11-11 17:30:00,15588.54,16000.0,15540.71,15700.26,7426.816755
840,2020-11-12 05:30:00,15700.44,16176.73,15462.59,15780.0,7193.921987
841,2020-11-12 17:30:00,15780.0,16357.5,15766.0,16310.75,7894.503242
842,2020-11-13 05:30:00,16310.65,16492.64,16083.85,16237.28,5781.479746
843,2020-11-13 17:30:00,16237.27,16371.31,15965.0,16338.89,4647.419783
844,2020-11-14 05:30:00,16338.89,16342.5,15753.58,15939.02,4583.54971
845,2020-11-14 17:30:00,15938.82,16155.0,15716.66,16081.42,3765.840558
846,2020-11-15 05:30:00,16081.7,16173.09,15884.17,15968.53,2986.162167
847,2020-11-15 17:30:00,15968.53,16121.2,15787.98,15968.15,3214.072148
848,2020-11-16 05:30:00,15968.51,16397.74,15880.0,16242.12,4170.364162
849,2020-11-16 17:30:00,16242.12,16890.0,16242.12,16720.0,5955.817945
850,2020-11-17 05:30:00,16719.99,17019.97,16564.1,17001.75,4834.151322
851,2020-11-17 17:30:00,17001.75,17877.42,16932.86,17678.08,11115.941153
852,2020-11-18 05:30:00,17677.82,18495.86,17239.62,18261.88,13255.732773
853,2020-11-18 17:30:00,18261.09,18265.23,17285.0,17791.08,8192.025359
854,2020-11-19 05:30:00,17791.08,18072.62,17352.05,17773.81,5904.537128
855,2020-11-19 17:30:00,17773.82,18192.69,17662.26,17821.41,5800.290146
856,2020-11-20 05:30:00,17821.41,18415.9,17759.09,18281.03,5583.037627
857,2020-11-20 17:30:00,18281.04,18848.33,18164.0,18670.93,7239.559352
858,2020-11-21 05:30:00,18670.84,18983.17,18458.2,18549.89,4953.208701
859,2020-11-21 17:30:00,18549.03,18931.36,18340.0,18717.9,6497.916447
860,2020-11-22 05:30:00,18719.01,18768.5,17628.44,17892.78,7798.756243
861,2020-11-22 17:30:00,17892.78,18697.02,17822.3,18435.63,5760.164622
862,2020-11-23 05:30:00,18435.63,18775.0,18010.2,18584.22,6385.37386
863,2020-11-23 17:30:00,18584.07,18714.28,18150.01,18385.0,6016.268576
864,2020-11-24 05:30:00,18384.71,19120.0,18017.72,19070.84,8546.503422
865,2020-11-24 17:30:00,19070.84,19436.33,18854.74,19175.26,8551.0285
866,2020-11-25 05:30:00,19175.25,19360.59,18637.21,19295.77,5655.590839
867,2020-11-25 17:30:00,19295.78,19499.0,18451.73,18724.73,7702.328449
868,2020-11-26 05:30:00,18724.38,18914.41,16321.94,17104.24,17087.389792
869,2020-11-26 17:30:00,17103.95,17400.0,16194.47,17157.34,13099.170288
870,2020-11-27 05:30:00,17157.79,17464.5,16612.41,16786.69,8302.486796
871,2020-11-27 17:30:00,16786.68,17158.37,16444.68,17146.41,6272.717243
872,2020-11-28 05:30:00,17146.83,17258.52,16872.79,17166.58,3819.995951
873,2020-11-28 17:30:00,17166.12,17897.48,17076.36,17735.55,5628.881013
874,2020-11-29 05:30:00,17735.0,18249.44,17534.19,18102.98,3693.899824
875,2020-11-29 17:30:00,18102.97,18360.0,17927.0,18195.48,3700.104583
876,2020-11-30 05:30:00,18195.49,18694.68,18195.49,18609.68,4593.813558
877,2020-11-30 17:30:00,18609.68,19881.56,18609.68,19700.79,11917.570919
878,2020-12-01 05:30:00,19700.79,19892.85,18915.0,19434.82,7587.388602
879,2020-12-01 17:30:00,19434.81,19499.17,18080.0,18776.69,12886.308744
880,2020-12-02 05:30:00,18776.5,19350.0,18334.0,19127.76,6865.569168
881,2020-12-02 17:30:00,19127.77,19273.99,18732.81,19212.25,5600.479442
882,2020-12-03 05:30:00,19213.88,19463.97,18888.58,19401.98,5561.054813
883,2020-12-03 17:30:00,19401.99,19615.93,19203.82,19440.0,5060.869821
884,2020-12-04 05:30:00,19438.96,19540.0,18770.66,18841.74,5018.708675
885,2020-12-04 17:30:00,18841.74,19158.86,18560.73,18656.86,5782.646682
886,2020-12-05 05:30:00,18656.86,19196.1,18503.95,19025.41,4023.90741
887,2020-12-05 17:30:00,19025.66,19181.0,18960.15,19158.17,2361.336641
888,2020-12-06 05:30:00,19158.18,19351.56,18955.17,19098.77,3011.095727
889,2020-12-06 17:30:00,19097.77,19432.24,18868.43,19370.88,3141.946055
890,2020-12-07 05:30:00,19370.12,19433.11,19089.08,19108.61,3074.977797
891,2020-12-07 17:30:00,19108.61,19260.0,18908.69,19174.1,3462.692543
892,2020-12-08 05:30:00,19174.1,19300.0,18679.67,18767.84,4505.519478
893,2020-12-08 17:30:00,18766.66,18975.94,18188.58,18317.05,6098.866945
894,2020-12-09 05:30:00,18316.21,18372.13,17633.52,18242.2,9191.949306
895,2020-12-09 17:30:00,18242.21,18645.5,18160.0,18547.52,6414.212587
896,2020-12-10 05:30:00,18547.52,18558.92,18112.34,18188.94,4736.695294
897,2020-12-10 17:30:00,18188.95,18430.0,17899.55,18253.12,5654.981872
898,2020-12-11 05:30:00,18253.12,18293.1,17564.08,17636.34,8068.020507
899,2020-12-11 17:30:00,17636.34,18176.63,17607.24,18032.84,5130.017948
900,2020-12-12 05:30:00,18032.84,18514.0,18021.65,18507.16,3324.160455
901,2020-12-12 17:30:00,18507.15,18950.0,18318.8,18814.25,3735.701812
902,2020-12-13 05:30:00,18815.29,19372.08,18721.83,19318.56,4854.529274
903,2020-12-13 17:30:00,19319.15,19417.61,18978.46,19167.62,4494.908837
904,2020-12-14 05:30:00,19168.63,19339.94,18996.75,19101.61,4330.77131
905,2020-12-14 17:30:00,19101.61,19350.0,19035.0,19269.93,4158.090938
906,2020-12-15 05:30:00,19270.02,19564.0,19040.94,19296.0,6107.990551
907,2020-12-15 17:30:00,19295.99,19547.48,19258.59,19430.07,4134.822022
908,2020-12-16 05:30:00,19430.07,19869.0,19285.71,19745.02,5055.540125
909,2020-12-16 17:30:00,19744.69,21576.14,19695.97,21353.92,14211.044047
910,2020-12-17 05:30:00,21352.92,23806.78,21249.03,22760.35,17375.904398
911,2020-12-17 17:30:00,22759.85,23700.0,22322.61,22821.54,15076.350708
912,2020-12-18 05:30:00,22817.49,23283.5,22480.92,22886.18,6941.153508
913,2020-12-18 17:30:00,22887.2,23158.82,22355.66,23126.14,6312.647534
914,2020-12-19 05:30:00,23126.14,23235.0,22763.15,22909.82,4163.666322
915,2020-12-19 17:30:00,22909.83,24175.17,22909.83,23851.58,9895.745166
916,2020-12-20 05:30:00,23851.15,23860.45,23099.32,23566.14,5597.589311
917,2020-12-20 17:30:00,23566.13,24298.91,23107.84,23481.66,7024.040986
918,2020-12-21 05:30:00,23477.66,24122.9,22338.17,22643.45,9889.589859
919,2020-12-21 17:30:00,22643.45,23240.08,21874.96,22728.0,5075.156303
920,2020-12-22 05:30:00,22728.01,23149.76,22364.81,23111.98,6911.046323
921,2020-12-22 17:30:00,23111.99,23836.73,23061.5,23809.99,6955.095409
922,2020-12-23 05:30:00,23812.36,24050.0,22796.0,23057.27,7210.643328
923,2020-12-23 17:30:00,23057.27,24089.0,22611.0,23220.09,8633.74485
924,2020-12-24 05:30:00,23220.25,23470.0,22704.01,23208.06,5888.394201
925,2020-12-24 17:30:00,23208.06,23790.5,23012.88,23718.94,4743.719494
926,2020-12-25 05:30:00,23721.65,24680.0,23420.71,24564.58,4749.080871
927,2020-12-25 17:30:00,24564.36,24790.01,23800.0,24699.77,6946.796558
928,2020-12-26 05:30:00,24700.73,25024.31,24485.29,24827.52,4640.864411
929,2020-12-26 17:30:00,24827.52,26841.18,24731.89,26473.31,8666.15016
930,2020-12-27 05:30:00,26473.63,28395.62,26434.14,27625.45,9307.823701
931,2020-12-27 17:30:00,27622.11,27748.78,25747.82,26254.23,10802.464904
932,2020-12-28 05:30:00,26254.23,27328.64,26072.21,26821.65,5598.588293
933,2020-12-28 17:30:00,26820.24,27467.78,26388.03,27040.75,6510.32329
934,2020-12-29 05:30:00,27037.08,27071.62,25826.17,26840.06,6666.092118
935,2020-12-29 17:30:00,26842.38,27383.35,26204.96,27356.29,6495.19596
936,2020-12-30 05:30:00,27356.38,28575.76,27313.91,27817.58,9870.919511
937,2020-12-30 17:30:00,27817.58,29000.0,27558.95,28890.0,7931.917588
938,2020-12-31 05:30:00,28888.56,29315.42,28092.86,28911.76,8011.386773
939,2020-12-31 17:30:00,28911.78,29213.36,27910.0,28969.01,9080.59491
940,2021-01-01 05:30:00,28961.73,29526.0,28731.25,29377.61,5581.170338
